"index","time_stamp","stop","number","direction","plannedTime","vehicleId","tripId","status"
208,2018-07-09 23:39:10,359,"13","Nowy Bieżanów P+R",2018-07-09 23:39:00,"6352185295672181340","6351558574044715796","STOPPING"
208,2018-07-09 23:39:17,1262,"20","Mały Płaszów",2018-07-09 23:39:00,"6352185295672181161","6351558574044846875","STOPPING"
208,2018-07-09 23:39:19,113,"4","Kombinat",2018-07-09 23:38:00,"6352185295672181665","6351558574044486415","STOPPING"
209,2018-07-09 23:39:32,922,"8","Borek Fałęcki",2018-07-09 23:39:00,"6352185295672181362","6351558574044580629","STOPPING"
209,2018-07-09 23:39:37,3036,"50","Krowodrza Górka",2018-07-09 23:39:00,"6352185295672181646","6351558574045023005","PREDICTED"
209,2018-07-09 23:39:43,2811,"10","Kopiec Wandy",2018-07-09 23:37:00,"6352185295672180893","6351558574044637973","PREDICTED"
209,2018-07-09 23:39:45,2744,"52","Os.Piastów",2018-07-09 23:38:00,"6352185295672180865","6351558574045063951","STOPPING"
209,2018-07-09 23:39:45,2745,"9","Mistrzejowice",2018-07-09 23:38:00,NA,"6351558574044617487","PLANNED"
209,2018-07-09 23:39:45,418,"21","Kombinat",2018-07-09 23:38:00,NA,"6351558574044883749","PLANNED"
210,2018-07-09 23:39:54,746,"22","Borek Fałęcki",2018-07-09 23:38:00,"6352185295672180884","6351558574044891919","STOPPING"
210,2018-07-09 23:39:56,572,"10","Kopiec Wandy",2018-07-09 23:36:00,"6352185295672180851","6351558574044642069","STOPPING"
210,2018-07-09 23:40:04,365,"50","Prokocim",2018-07-09 23:39:00,"6352185295672181641","6351558574045014812","STOPPING"
210,2018-07-09 23:40:06,3041,"1","Wzgórza K.",2018-07-09 23:37:00,"6352185295672181140","6351558574044404497","PREDICTED"
210,2018-07-09 23:40:07,409,"14","Mistrzejowice",2018-07-09 23:37:00,"6352185295672180840","6351558574044744463","STOPPING"
210,2018-07-09 23:40:07,408,"22","Kombinat",2018-07-09 23:34:00,"6352185295672180859","6351558574044908303","STOPPING"
211,2018-07-09 23:40:19,2687,"52","Czerwone Maki P+R",2018-07-09 23:40:00,"6352185295672181649","6351558574045088527","STOPPING"
211,2018-07-09 23:40:22,359,"18","Czerwone Maki P+R",2018-07-09 23:40:00,"6352185295672181548","6351558574044810005","STOPPING"
211,2018-07-09 23:40:23,358,"22","Kombinat",2018-07-09 23:39:00,"6352185295672180856","6351558574044912399","STOPPING"
211,2018-07-09 23:40:25,3032,"18","Krowodrza Górka",2018-07-09 23:40:00,"6352185295672181560","6351558574044781332","STOPPING"
211,2018-07-09 23:40:28,570,"24","Kurdwanów P+R",2018-07-09 23:40:00,"6352185295672181038","6351558574044969748","STOPPING"
211,2018-07-09 23:40:31,113,"10","Kopiec Wandy",2018-07-09 23:39:00,"6352185295672180893","6351558574044637973","PREDICTED"
211,2018-07-09 23:40:32,112,"4","Kombinat",2018-07-09 23:39:00,"6352185295672181665","6351558574044486415","STOPPING"
212,2018-07-09 23:40:46,1360,"8","Borek Fałęcki",2018-07-09 23:40:00,"6352185295672181347","6351558574044588821","PREDICTED"
212,2018-07-09 23:40:48,61,"50","Krowodrza Górka",2018-07-09 23:40:00,"6352185295672181646","6351558574045023005","PREDICTED"
212,2018-07-09 23:40:56,392,"9","Mistrzejowice",2018-07-09 23:39:00,NA,"6351558574044617487","PLANNED"
213,2018-07-09 23:41:06,824,"22","Borek Fałęcki",2018-07-09 23:39:00,"6352185295672180884","6351558574044891919","PREDICTED"
213,2018-07-09 23:41:09,360,"13","Nowy Bieżanów P+R",2018-07-09 23:41:00,"6352185295672181340","6351558574044715796","STOPPING"
213,2018-07-09 23:41:21,418,"52","Os.Piastów",2018-07-09 23:39:00,"6352185295672180865","6351558574045063951","STOPPING"
214,2018-07-09 23:41:34,361,"18","Czerwone Maki P+R",2018-07-09 23:41:00,"6352185295672181548","6351558574044810005","STOPPING"
214,2018-07-09 23:41:36,363,"22","Kombinat",2018-07-09 23:40:00,"6352185295672180856","6351558574044912399","STOPPING"
214,2018-07-09 23:41:41,1154,"50","Prokocim",2018-07-09 23:40:00,"6352185295672181641","6351558574045014812","PREDICTED"
214,2018-07-09 23:41:44,409,"1","Wzgórza K.",2018-07-09 23:38:00,"6352185295672181140","6351558574044404497","STOPPING"
214,2018-07-09 23:41:44,407,"4","Kombinat",2018-07-09 23:40:00,"6352185295672181665","6351558574044486415","STOPPING"
214,2018-07-09 23:41:45,2744,"5","Wzgórza K.",2018-07-09 23:40:00,"6352185295672181172","6351558574044494613","PREDICTED"
214,2018-07-09 23:41:45,413,"22","Kombinat",2018-07-09 23:35:00,"6352185295672180859","6351558574044908303","PREDICTED"
215,2018-07-09 23:41:55,571,"10","Kopiec Wandy",2018-07-09 23:38:00,"6352185295672180851","6351558574044642069","STOPPING"
215,2018-07-09 23:42:07,407,"10","Kopiec Wandy",2018-07-09 00:01:00,"6352185295672180851","6351558574044642069","PREDICTED"
216,2018-07-09 23:42:18,2688,"52","Czerwone Maki P+R",2018-07-09 23:42:00,"6352185295672181649","6351558574045088527","STOPPING"
216,2018-07-09 23:42:22,2741,"8","Borek Fałęcki",2018-07-09 23:42:00,"6352185295672181347","6351558574044588821","STOPPING"
216,2018-07-09 23:42:24,72,"18","Krowodrza Górka",2018-07-09 23:41:00,"6352185295672181560","6351558574044781332","STOPPING"
216,2018-07-09 23:42:28,946,"50","Prokocim",2018-07-09 23:41:00,"6352185295672181641","6351558574045014812","STOPPING"
216,2018-07-09 23:42:31,112,"10","Kopiec Wandy",2018-07-09 23:40:00,"6352185295672180893","6351558574044637973","PREDICTED"
216,2018-07-09 23:42:33,2745,"52","Os.Piastów",2018-07-09 23:42:00,"6352185295672180865","6351558574045063951","STOPPING"
217,2018-07-09 23:42:42,2821,"8","Borek Fałęcki",2018-07-09 23:41:00,"6352185295672181362","6351558574044580629","STOPPING"
217,2018-07-09 23:42:57,408,"14","Mistrzejowice",2018-07-09 23:40:00,"6352185295672180840","6351558574044744463","PREDICTED"
217,2018-07-09 23:42:58,2539,"9","Mistrzejowice",2018-07-09 23:41:00,NA,"6351558574044617487","PLANNED"
217,2018-07-09 23:42:58,2744,"21","Kombinat",2018-07-09 23:41:00,NA,"6351558574044883749","PLANNED"
217,2018-07-09 23:42:58,418,"5","Wzgórza K.",2018-07-09 23:41:00,"6352185295672181172","6351558574044494613","PREDICTED"
218,2018-07-09 23:43:08,615,"8","Borek Fałęcki",2018-07-09 23:42:00,"6352185295672181362","6351558574044580629","PREDICTED"
218,2018-07-09 23:43:09,571,"13","Nowy Bieżanów P+R",2018-07-09 23:43:00,"6352185295672181340","6351558574044715796","STOPPING"
218,2018-07-09 23:43:23,407,"10","Kopiec Wandy",2018-07-09 23:41:00,"6352185295672180893","6351558574044637973","PREDICTED"
219,2018-07-09 23:43:46,71,"18","Krowodrza Górka",2018-07-09 23:43:00,"6352185295672181560","6351558574044781332","STOPPING"
219,2018-07-09 23:43:53,408,"4","Kombinat",2018-07-09 23:43:00,"6352185295672181665","6351558574044486415","STOPPING"
219,2018-07-09 23:43:54,388,"9","Mistrzejowice",2018-07-09 23:42:00,NA,"6351558574044617487","PLANNED"
219,2018-07-09 23:43:54,2744,"22","Kombinat",2018-07-09 23:38:00,"6352185295672180859","6351558574044908303","PREDICTED"
219,2018-07-09 23:43:55,413,"10","Kopiec Wandy",2018-07-09 00:05:00,"6352185295672180851","6351558574044642069","PREDICTED"
220,2018-07-09 23:44:09,589,"52","Czerwone Maki P+R",2018-07-09 23:44:00,"6352185295672181649","6351558574045088527","STOPPING"
220,2018-07-09 23:44:14,360,"10","Kopiec Wandy",2018-07-09 23:39:00,"6352185295672180851","6351558574044642069","STOPPING"
220,2018-07-09 23:44:22,567,"50","Prokocim",2018-07-09 23:43:00,"6352185295672181641","6351558574045014812","STOPPING"
220,2018-07-09 23:44:25,408,"1","Wzgórza K.",2018-07-09 23:41:00,"6352185295672181140","6351558574044404497","STOPPING"
220,2018-07-09 23:44:26,413,"14","Mistrzejowice",2018-07-09 23:41:00,"6352185295672180840","6351558574044744463","STOPPING"
220,2018-07-09 23:44:26,2745,"5","Wzgórza K.",2018-07-09 23:44:00,"6352185295672181172","6351558574044494613","PREDICTED"
221,2018-07-09 23:44:36,746,"8","Borek Fałęcki",2018-07-09 23:44:00,"6352185295672181362","6351558574044580629","PREDICTED"
221,2018-07-09 23:44:39,3039,"18","Czerwone Maki P+R",2018-07-09 23:43:00,"6352185295672181548","6351558574044810005","STOPPING"
221,2018-07-09 23:44:46,365,"22","Kombinat",2018-07-09 23:43:00,"6352185295672180856","6351558574044912399","PREDICTED"
221,2018-07-09 23:44:50,392,"52","Os.Piastów",2018-07-09 23:43:00,"6352185295672180865","6351558574045063951","STOPPING"
221,2018-07-09 23:44:51,423,"21","Kombinat",2018-07-09 23:43:00,NA,"6351558574044883749","PLANNED"
222,2018-07-09 23:45:10,569,"13","Nowy Bieżanów P+R",2018-07-09 23:45:00,"6352185295672181340","6351558574044715796","STOPPING"
222,2018-07-09 23:45:14,408,"10","Kopiec Wandy",2018-07-09 23:44:00,"6352185295672180893","6351558574044637973","PREDICTED"
223,2018-07-09 23:45:28,359,"10","Kopiec Wandy",2018-07-09 23:41:00,"6352185295672180851","6351558574044642069","STOPPING"
223,2018-07-09 23:45:35,560,"50","Prokocim",2018-07-09 23:44:00,"6352185295672181641","6351558574045014812","STOPPING"
223,2018-07-09 23:45:36,2859,"22","Kombinat",2018-07-09 23:44:00,"6352185295672180856","6351558574044912399","STOPPING"
223,2018-07-09 23:45:40,383,"9","Mistrzejowice",2018-07-09 23:44:00,NA,"6351558574044617487","PLANNED"
223,2018-07-09 23:45:40,413,"4","Kombinat",2018-07-09 23:44:00,"6352185295672181665","6351558574044486415","STOPPING"
223,2018-07-09 23:45:41,420,"5","Wzgórza K.",2018-07-09 23:45:00,"6352185295672181172","6351558574044494613","STOPPING"
224,2018-07-09 23:45:53,575,"18","Czerwone Maki P+R",2018-07-09 23:44:00,"6352185295672181548","6351558574044810005","STOPPING"
224,2018-07-09 23:46:04,2539,"52","Os.Piastów",2018-07-09 23:45:00,"6352185295672180865","6351558574045063951","STOPPING"
224,2018-07-09 23:46:04,413,"1","Wzgórza K.",2018-07-09 23:42:00,"6352185295672181140","6351558574044404497","PREDICTED"
224,2018-07-09 23:46:04,413,"10","Kopiec Wandy",2018-07-09 00:05:00,"6352185295672180851","6351558574044642069","PREDICTED"
224,2018-07-09 23:46:05,423,"22","Kombinat",2018-07-09 23:40:00,"6352185295672180859","6351558574044908303","STOPPING"
225,2018-07-09 23:46:13,2691,"52","Czerwone Maki P+R",2018-07-09 23:46:00,"6352185295672181649","6351558574045088527","PREDICTED"
225,2018-07-09 23:46:14,824,"8","Borek Fałęcki",2018-07-09 23:45:00,"6352185295672181362","6351558574044580629","PREDICTED"
225,2018-07-09 23:46:17,359,"8","Borek Fałęcki",2018-07-09 23:46:00,"6352185295672181347","6351558574044588821","STOPPING"
225,2018-07-09 23:46:20,70,"18","Krowodrza Górka",2018-07-09 23:46:00,"6352185295672181560","6351558574044781332","STOPPING"
225,2018-07-09 23:46:24,367,"22","Kombinat",2018-07-09 23:45:00,"6352185295672180856","6351558574044912399","PREDICTED"
226,2018-07-09 23:46:49,561,"50","Prokocim",2018-07-09 23:46:00,"6352185295672181641","6351558574045014812","STOPPING"
226,2018-07-09 23:46:53,377,"9","Mistrzejowice",2018-07-09 23:45:00,NA,"6351558574044617487","PLANNED"
226,2018-07-09 23:46:54,2744,"14","Mistrzejowice",2018-07-09 23:45:00,"6352185295672180840","6351558574044744463","PREDICTED"
226,2018-07-09 23:46:54,413,"10","Kopiec Wandy",2018-07-09 23:45:00,"6352185295672180893","6351558574044637973","PREDICTED"
226,2018-07-09 23:46:55,3037,"5","Wzgórza K.",2018-07-09 23:46:00,"6352185295672181172","6351558574044494613","STOPPING"
227,2018-07-09 23:47:06,576,"18","Czerwone Maki P+R",2018-07-09 23:46:00,"6352185295672181548","6351558574044810005","PREDICTED"
228,2018-07-09 23:47:40,368,"22","Kombinat",2018-07-09 23:46:00,"6352185295672180856","6351558574044912399","STOPPING"
228,2018-07-09 23:47:43,2538,"9","Mistrzejowice",2018-07-09 23:46:00,NA,"6351558574044617487","PLANNED"
228,2018-07-09 23:47:44,388,"52","Os.Piastów",2018-07-09 23:46:00,"6352185295672180865","6351558574045063951","STOPPING"
229,2018-07-09 23:47:58,325,"10","Kopiec Wandy",2018-07-09 23:43:00,"6352185295672180851","6351558574044642069","STOPPING"
229,2018-07-09 23:48:02,3036,"18","Krowodrza Górka",2018-07-09 23:48:00,"6352185295672181560","6351558574044781332","STOPPING"
229,2018-07-09 23:48:03,621,"13","Nowy Bieżanów P+R",2018-07-09 23:48:00,"6352185295672181340","6351558574044715796","PREDICTED"
229,2018-07-09 23:48:09,2744,"4","Kombinat",2018-07-09 23:47:00,"6352185295672181665","6351558574044486415","PREDICTED"
229,2018-07-09 23:48:09,418,"14","Mistrzejowice",2018-07-09 23:46:00,"6352185295672180840","6351558574044744463","PREDICTED"
229,2018-07-09 23:48:10,2543,"5","Wzgórza K.",2018-07-09 23:48:00,"6352185295672181172","6351558574044494613","PREDICTED"
230,2018-07-09 23:48:20,577,"18","Czerwone Maki P+R",2018-07-09 23:47:00,"6352185295672181548","6351558574044810005","STOPPING"
230,2018-07-09 23:48:22,360,"8","Borek Fałęcki",2018-07-09 23:48:00,"6352185295672181347","6351558574044588821","STOPPING"
230,2018-07-09 23:48:28,2870,"50","Prokocim",2018-07-09 23:48:00,"6352185295672181641","6351558574045014812","PREDICTED"
230,2018-07-09 23:48:29,369,"22","Kombinat",2018-07-09 23:47:00,"6352185295672180856","6351558574044912399","STOPPING"
231,2018-07-09 23:48:53,624,"24","Kurdwanów P+R",2018-07-09 23:48:00,"6352185295672181038","6351558574044969748","STOPPING"
231,2018-07-09 23:48:58,382,"52","Os.Piastów",2018-07-09 23:47:00,"6352185295672180865","6351558574045063951","STOPPING"
232,2018-07-09 23:49:15,61,"18","Krowodrza Górka",2018-07-09 23:49:00,"6352185295672181560","6351558574044781332","STOPPING"
232,2018-07-09 23:49:20,370,"22","Kombinat",2018-07-09 23:48:00,"6352185295672180856","6351558574044912399","PREDICTED"
232,2018-07-09 23:49:24,2744,"10","Kopiec Wandy",2018-07-09 23:48:00,"6352185295672180893","6351558574044637973","STOPPING"
232,2018-07-09 23:49:24,2744,"1","Wzgórza K.",2018-07-09 23:46:00,"6352185295672181140","6351558574044404497","PREDICTED"
233,2018-07-09 23:49:49,423,"4","Kombinat",2018-07-09 23:49:00,"6352185295672181665","6351558574044486415","STOPPING"
234,2018-07-09 23:50:02,357,"10","Kopiec Wandy",2018-07-09 23:45:00,"6352185295672180851","6351558574044642069","STOPPING"
234,2018-07-09 23:50:07,623,"13","Nowy Bieżanów P+R",2018-07-09 23:50:00,"6352185295672181340","6351558574044715796","STOPPING"
234,2018-07-09 23:50:13,2745,"14","Mistrzejowice",2018-07-09 23:49:00,"6352185295672180840","6351558574044744463","STOPPING"
234,2018-07-09 23:50:13,424,"10","Kopiec Wandy",2018-07-09 23:49:00,"6352185295672180893","6351558574044637973","PREDICTED"
235,2018-07-09 23:50:23,571,"8","Borek Fałęcki",2018-07-09 23:50:00,"6352185295672181347","6351558574044588821","STOPPING"
235,2018-07-09 23:50:23,584,"18","Czerwone Maki P+R",2018-07-09 23:49:00,"6352185295672181548","6351558574044810005","STOPPING"
235,2018-07-09 23:50:34,3033,"22","Kombinat",2018-07-09 23:49:00,"6352185295672180856","6351558574044912399","PREDICTED"
235,2018-07-09 23:50:37,418,"1","Wzgórza K.",2018-07-09 23:47:00,"6352185295672181140","6351558574044404497","PREDICTED"
236,2018-07-09 23:50:55,624,"50","Prokocim",2018-07-09 23:50:00,"6352185295672181641","6351558574045014812","STOPPING"
236,2018-07-09 23:51:02,434,"5","Wzgórza K.",2018-07-09 23:50:00,"6352185295672181172","6351558574044494613","STOPPING"
237,2018-07-09 23:51:26,392,"14","Mistrzejowice",2018-07-09 23:50:00,"6352185295672180840","6351558574044744463","STOPPING"
237,2018-07-09 23:51:26,379,"52","Os.Piastów",2018-07-09 23:48:00,"6352185295672180865","6351558574045063951","STOPPING"
238,2018-07-09 23:51:38,572,"8","Borek Fałęcki",2018-07-09 23:51:00,"6352185295672181347","6351558574044588821","STOPPING"
238,2018-07-09 23:51:44,630,"24","Kurdwanów P+R",2018-07-09 23:51:00,"6352185295672181038","6351558574044969748","STOPPING"
238,2018-07-09 23:51:52,429,"10","Kopiec Wandy",2018-07-09 23:51:00,"6352185295672180893","6351558574044637973","PREDICTED"
239,2018-07-09 23:52:03,2686,"18","Czerwone Maki P+R",2018-07-09 23:51:00,"6352185295672181548","6351558574044810005","STOPPING"
239,2018-07-09 23:52:09,131,"10","Kopiec Wandy",2018-07-09 23:47:00,"6352185295672180851","6351558574044642069","STOPPING"
239,2018-07-09 23:52:15,2871,"22","Kombinat",2018-07-09 23:50:00,"6352185295672180856","6351558574044912399","STOPPING"
239,2018-07-09 23:52:17,2745,"1","Wzgórza K.",2018-07-09 23:50:00,"6352185295672181140","6351558574044404497","PREDICTED"
239,2018-07-09 23:52:19,435,"5","Wzgórza K.",2018-07-09 23:51:00,"6352185295672181172","6351558574044494613","STOPPING"
240,2018-07-09 23:52:44,2685,"5","Wzgórza K.",2018-07-09 23:52:00,"6352185295672181172","6351558574044494613","STOPPING"
241,2018-07-09 23:52:55,2687,"18","Czerwone Maki P+R",2018-07-09 23:52:00,"6352185295672181548","6351558574044810005","STOPPING"
241,2018-07-09 23:53:03,630,"50","Prokocim",2018-07-09 23:53:00,"6352185295672181641","6351558574045014812","PREDICTED"
241,2018-07-09 23:53:04,624,"13","Nowy Bieżanów P+R",2018-07-09 23:52:00,"6352185295672181340","6351558574044715796","STOPPING"
241,2018-07-09 23:53:11,2539,"14","Mistrzejowice",2018-07-09 23:52:00,"6352185295672180840","6351558574044744463","STOPPING"
241,2018-07-09 23:53:12,2548,"10","Kopiec Wandy",2018-07-09 23:53:00,"6352185295672180893","6351558574044637973","PREDICTED"
242,2018-07-09 23:53:25,610,"8","Borek Fałęcki",2018-07-09 23:53:00,"6352185295672181347","6351558574044588821","STOPPING"
242,2018-07-09 23:53:31,632,"24","Kurdwanów P+R",2018-07-09 23:52:00,"6352185295672181038","6351558574044969748","STOPPING"
242,2018-07-09 23:53:36,930,"22","Kombinat",2018-07-09 23:51:00,"6352185295672180856","6351558574044912399","PREDICTED"
242,2018-07-09 23:53:40,420,"1","Wzgórza K.",2018-07-09 23:51:00,"6352185295672181140","6351558574044404497","PREDICTED"
243,2018-07-09 23:54:09,449,"10","Kopiec Wandy",2018-07-09 00:15:00,"6352185295672180851","6351558574044642069","PREDICTED"
244,2018-07-09 23:54:17,126,"10","Kopiec Wandy",2018-07-09 23:49:00,"6352185295672180851","6351558574044642069","STOPPING"
244,2018-07-09 23:54:18,2688,"18","Czerwone Maki P+R",2018-07-09 23:54:00,"6352185295672181548","6351558574044810005","PREDICTED"
244,2018-07-09 23:54:27,634,"50","Prokocim",2018-07-09 23:54:00,"6352185295672181641","6351558574045014812","PREDICTED"
244,2018-07-09 23:54:34,388,"14","Mistrzejowice",2018-07-09 23:53:00,"6352185295672180840","6351558574044744463","STOPPING"
244,2018-07-09 23:54:36,3037,"1","Wzgórza K.",2018-07-09 23:52:00,"6352185295672181140","6351558574044404497","PREDICTED"
245,2018-07-09 23:54:49,611,"8","Borek Fałęcki",2018-07-09 23:54:00,"6352185295672181347","6351558574044588821","STOPPING"
245,2018-07-09 23:55:01,3041,"22","Kombinat",2018-07-09 23:53:00,"6352185295672180856","6351558574044912399","PREDICTED"
246,2018-07-09 23:55:22,716,"24","Kurdwanów P+R",2018-07-09 23:54:00,"6352185295672181038","6351558574044969748","STOPPING"
247,2018-07-09 23:55:59,125,"10","Kopiec Wandy",2018-07-09 23:51:00,"6352185295672180851","6351558574044642069","PREDICTED"
247,2018-07-09 23:56:02,383,"14","Mistrzejowice",2018-07-09 23:55:00,"6352185295672180840","6351558574044744463","PREDICTED"
247,2018-07-09 23:56:04,449,"10","Kopiec Wandy",2018-07-09 00:15:00,"6352185295672180851","6351558574044642069","PREDICTED"
248,2018-07-09 23:56:14,922,"8","Borek Fałęcki",2018-07-09 23:56:00,"6352185295672181347","6351558574044588821","STOPPING"
248,2018-07-09 23:56:21,715,"24","Kurdwanów P+R",2018-07-09 23:55:00,"6352185295672181038","6351558574044969748","PREDICTED"
248,2018-07-09 23:56:28,409,"22","Kombinat",2018-07-09 23:54:00,"6352185295672180856","6351558574044912399","PREDICTED"
248,2018-07-09 23:56:31,2543,"1","Wzgórza K.",2018-07-09 23:54:00,"6352185295672181140","6351558574044404497","PREDICTED"
249,2018-07-09 23:56:50,634,"13","Nowy Bieżanów P+R",2018-07-09 23:56:00,"6352185295672181340","6351558574044715796","PREDICTED"
250,2018-07-09 23:57:06,2690,"18","Czerwone Maki P+R",2018-07-09 23:57:00,"6352185295672181548","6351558574044810005","STOPPING"
